1953124.9999999963,"[14, 5, 1]",1.5265699451635417
1953124.9999999963,"[16, 2]",1.4984231903963767
1953124.9999999963,"[28, 2]",1.703165633959716
1953124.9999999963,"[22, 0, 1]",1.696032086920747
1953124.9999999963,"[18, 2, 2]",1.5916645281228283
1953124.9999999963,"[15, 3]",1.5225123310982345
1953124.9999999963,"[20, 3, 3]",1.7178435680075528
1953124.9999999963,"[17, 1, 1]",1.347579823418098
1953124.9999999963,"[18, 2, 1, 1]",1.7186356366399644
1953124.9999999963,"[16, 4, 2]",1.5838491685805283
1953124.9999999963,"[22, 3]",1.6104907794817684
1953124.9999999963,"[18, 1]",1.7629780932687367
1953124.9999999963,"[21, 4, 1]",1.5861521316995877
1953124.9999999963,"[9, 6]",1.6490189552754775
1953124.9999999963,"[14, 5, 1, 0, 1]",1.5725262219377005
1953124.9999999963,"[12, 2, 1]",1.6824357160410612
1953124.9999999963,"[20, 3]",1.6495224259893955
1953124.9999999963,"[19, 1, 1]",1.6694717701098205
1953124.9999999963,"[16, 4, 2]",1.7188239177380102
1953124.9999999963,"[18, 1, 1]",2.018759488377082
1953124.9999999963,"[13, 3]",1.4025866324421017
1953124.9999999963,"[19, 7, 1]",1.5258492097101741
1953124.9999999963,"[20, 2, 0, 0, 1]",1.482853055027189
1953124.9999999963,"[21, 3]",1.5341053985057487
1953124.9999999963,"[13, 4, 2]",1.5615022024751666
1953124.9999999963,"[24, 3, 1]",1.6559861389588064
1953124.9999999963,"[14, 5]",1.6461247040352858
1953124.9999999963,"[23, 5, 0, 0, 1]",1.7374473289138421
1953124.9999999963,"[21, 4, 2]",1.7210651678286322
1953124.9999999963,"[20, 4, 1]",1.9740322456592347
1953124.9999999963,"[13, 2, 1]",1.8178982944820534
1953124.9999999963,"[21, 3, 1]",1.5920742582414673
1953124.9999999963,"[20, 4]",1.701640419825226
1953124.9999999963,"[15, 2]",1.7288380114773
1953124.9999999963,"[20, 3]",1.746395418475445
1953124.9999999963,"[19, 5, 1, 1, 1]",1.516678077110699
1953124.9999999963,"[15, 4, 1]",1.741049092640992
1953124.9999999963,"[16, 3]",1.828213095446415
1953124.9999999963,"[23, 3, 2, 1]",1.5119293113552064
1953124.9999999963,"[17, 5, 0, 1]",1.7154240720662959
1953124.9999999963,"[11, 3]",1.796849861661237
1953124.9999999963,"[17, 6, 1]",1.7438508754515274
1953124.9999999963,"[14, 6, 1]",1.5612609548396452
1953124.9999999963,"[15, 3]",1.671587485407458
1953124.9999999963,"[17, 1]",1.819877255365662
1953124.9999999963,"[15, 4]",1.8282620166758992
1953124.9999999963,"[22, 2]",1.7787111635695267
1953124.9999999963,"[21, 3, 1]",1.889114660383313
1953124.9999999963,"[17, 7, 1]",1.5959330546443855
1953124.9999999963,"[18, 4]",1.6725589179341276
1953124.9999999963,"[22, 3, 1]",1.7173135639413832
1953124.9999999963,"[17, 2, 1]",1.6143588541245368
1953124.9999999963,"[16, 3, 1]",1.680671558754966
1953124.9999999963,"[15, 6, 2]",1.6487513590905791
1953124.9999999963,"[16, 4]",1.7265957397113922
1953124.9999999963,"[14, 4, 1, 1]",1.7322585716332048
1953124.9999999963,"[18, 4, 1]",2.0395286960563763
1953124.9999999963,"[24, 2]",1.6055048643722396
1953124.9999999963,"[19, 6, 1]",1.8838103198928462
1953124.9999999963,"[20, 5]",1.6202221949905753
1953124.9999999963,"[18, 6, 0, 1]",1.605206818238418
1953124.9999999963,"[27, 3]",1.679013303107371
1953124.9999999963,"[16, 5, 3, 1]",1.8106874100221726
1953124.9999999963,"[14, 5]",1.5752338146407376
1953124.9999999963,"[21, 1, 2]",1.6536876576400599
1953124.9999999963,"[14, 4]",1.7151448453381954
1953124.9999999963,"[19, 3, 1]",1.5175951901819695
1953124.9999999963,"[20, 6]",1.6469454924814677
1953124.9999999963,"[18, 3, 1]",1.6190583286948959
1953124.9999999963,"[13, 4, 2]",1.5839616525089848
1953124.9999999963,"[13, 3, 1]",1.715181944342807
1953124.9999999963,"[19, 2]",1.4591810852735685
1953124.9999999963,"[13, 2]",1.5695324169757565
1953124.9999999963,"[14, 6, 2]",1.5294176677629252
1953124.9999999963,"[13, 3, 3]",1.9396222948821675
1953124.9999999963,"[17, 4, 2]",1.7158398334075395
1953124.9999999963,"[15, 5]",1.797607018652175
1953124.9999999963,"[9, 5]",1.7565719992924789
1953124.9999999963,"[15, 2, 1]",1.690915803059306
1953124.9999999963,"[15, 2]",1.9873977354954009
1953124.9999999963,"[15, 1, 2]",1.7157494844040595
1953124.9999999963,"[20, 3, 1, 1]",1.5462821981721262
1953124.9999999963,"[13, 7]",1.7089316316688377
1953124.9999999963,"[12, 3, 1, 1]",1.8192415048857211
1953124.9999999963,"[20, 4]",1.6173954481617223
1953124.9999999963,"[23, 4]",1.6411046468730095
1953124.9999999963,"[13, 2]",1.6232022494455849
1953124.9999999963,"[10, 6, 1, 0, 0, 1]",1.7454173297601057
1953124.9999999963,"[20, 1, 2, 1, 1]",1.6753712774434852
1953124.9999999963,"[15, 1, 2]",1.68661369942264
1953124.9999999963,"[16, 6, 0, 1]",1.782892967457461
1953124.9999999963,"[18, 6, 1]",1.9487169198498644
1953124.9999999963,"[17, 2, 0, 1]",1.7211487580355205
1953124.9999999963,"[15, 3, 2, 1]",1.4735621957561023
1953124.9999999963,"[18, 5]",1.597180171564362
1953124.9999999963,"[18, 1, 0, 0, 1]",1.6243335733648736
1953124.9999999963,"[15, 2]",1.758222554726732
1953124.9999999963,"[19, 4, 1]",1.5229936286507553
1953124.9999999963,"[13, 1, 1, 0, 1]",1.6218583637837556
1953124.9999999963,"[18, 5]",1.6196774848217992
6591796.875000011,"[28, 6, 1]",1.6090432558535341
6591796.875000011,"[16, 8, 1]",1.9168350907905685
6591796.875000011,"[28, 7]",1.85846856756022
6591796.875000011,"[19, 7, 3]",1.6920004126347556
6591796.875000011,"[21, 10, 3, 1]",1.9880698088183792
6591796.875000011,"[31, 6, 2, 1]",1.6732971977786937
6591796.875000011,"[29, 9]",1.6228072860731833
6591796.875000011,"[19, 9, 1]",1.8654965505935377
6591796.875000011,"[26, 3]",1.4462667227308597
6591796.875000011,"[28, 3, 1, 0, 1]",1.6778650397987207
6591796.875000011,"[21, 9]",1.9006237451699093
6591796.875000011,"[20, 4, 1, 1]",1.5183499147898192
6591796.875000011,"[23, 5, 4]",1.6248313108091323
6591796.875000011,"[21, 8, 1]",1.779546990649337
6591796.875000011,"[21, 4, 1]",1.7451835539338687
6591796.875000011,"[24, 4]",1.774730068832543
6591796.875000011,"[26, 3, 0, 1]",1.6495432526591194
6591796.875000011,"[20, 7, 1]",1.6792365092172838
6591796.875000011,"[22, 6, 3]",1.8178890333430298
6591796.875000011,"[32, 7, 2]",1.8233889885639207
6591796.875000011,"[21, 9]",1.7404599870797515
6591796.875000011,"[33, 6, 1]",1.6628056725585818
6591796.875000011,"[27, 4, 1, 1, 1]",1.7346764849203067
6591796.875000011,"[23, 11, 1, 0, 1]",1.6509219251054714
