1000,"[1, 1]"
1000,[1]
1000,[3]
1000,"[1, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,"[1, 2]"
1000,[2]
1000,[2]
1000,[1]
1000,"[2, 1]"
1000,[1]
1000,[2]
1000,[1]
1000,[1]
1000,[1]
1000,"[2, 1]"
1000,"[3, 1]"
1000,[]
1000,[]
1000,[]
1000,"[1, 1]"
1000,[]
1000,"[1, 2]"
1000,[1]
1000,"[1, 1, 0, 0, 1]"
1000,"[1, 1]"
1000,[1]
1000,"[2, 1]"
1000,"[0, 1, 2, 1]"
1000,[3]
1000,[]
1000,"[0, 1]"
1000,"[1, 1]"
1000,"[1, 0, 0, 0, 1]"
1000,"[0, 2]"
1000,"[2, 0, 1]"
1000,"[1, 1]"
1000,[2]
1000,"[0, 1]"
1000,[1]
1000,[2]
1000,[3]
1000,[2]
1000,"[1, 1]"
1000,[1]
1000,"[2, 1]"
1000,"[1, 1, 1]"
1000,"[1, 0, 0, 1]"
1000,[2]
1000,"[0, 0, 1]"
1000,"[2, 1]"
1000,[1]
1000,[]
1000,"[2, 1]"
1000,[2]
1000,[3]
1000,"[1, 1, 0, 1]"
1000,"[1, 1]"
1000,[3]
1000,"[4, 0, 1]"
1000,"[2, 1]"
1000,[1]
1000,"[1, 2]"
1000,[2]
1000,[]
1000,[2]
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,[1]
1000,[2]
1000,[1]
1000,[]
1000,"[2, 1]"
1000,[1]
1000,[5]
1000,[1]
1000,[2]
1000,[2]
1000,[]
1000,"[0, 2]"
1000,[2]
1000,"[2, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[]
1000,[1]
1000,[]
1000,"[0, 1]"
1000,"[1, 0, 1]"
1000,[1]
1000,[2]
1000,[]
1000,[]
1000,[2]
1000,[1]
1000,[2]
1000,"[2, 1]"
1000,[3]
1000,"[2, 2]"
1000,[2]
1000,[1]
1000,[4]
1000,[2]
1000,[2]
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,[2]
1000,[2]
1000,[2]
1000,[2]
1000,"[1, 1]"
1000,[2]
1000,"[1, 1, 1, 1]"
1000,[]
1000,[1]
1000,[1]
1000,[2]
1000,"[2, 1]"
1000,"[3, 1]"
1000,[1]
1000,"[1, 0, 0, 1]"
1000,[2]
1000,"[2, 1]"
1000,[2]
1000,"[1, 1]"
1000,[1]
1000,"[2, 1]"
1000,[3]
1000,"[3, 2]"
1000,[1]
1000,[1]
1000,"[1, 2]"
1000,"[2, 1]"
1000,[4]
1000,"[1, 0, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,[2]
1000,[1]
1000,[1]
1000,"[2, 1]"
1000,"[2, 1]"
1000,"[0, 0, 2]"
1000,[2]
1000,"[1, 1]"
1000,"[1, 1]"
1000,[4]
1000,[]
1000,[1]
1000,[2]
1000,[1]
1000,[1]
1000,[3]
1000,[2]
1000,[2]
1000,[1]
1000,[2]
1000,[]
1000,[1]
1000,[1]
1000,[]
1000,"[0, 0, 1]"
1000,[]
1000,[2]
1000,[5]
1000,[1]
1000,[1]
1000,[]
1000,"[2, 0, 0, 1]"
1000,[2]
1000,[]
1000,[2]
1000,[1]
1000,[4]
1000,[2]
1000,[1]
1000,"[2, 1, 1]"
1000,"[1, 1]"
1000,[1]
1000,"[1, 0, 1]"
1000,[2]
1000,[2]
1000,[1]
1000,[1]
1000,[2]
1000,[3]
1000,[2]
1000,"[1, 1]"
1000,[2]
1000,[2]
1000,[]
1000,"[2, 1]"
1000,[2]
1000,"[1, 0, 1]"
1000,[2]
1000,"[1, 2]"
1000,[1]
1000,[2]
1000,[3]
1000,"[2, 1]"
1000,[2]
1000,[1]
1000,"[1, 1]"
1000,[]
1000,"[1, 2]"
1000,"[3, 1]"
1000,[3]
1000,[2]
1000,"[0, 1]"
1000,[]
1000,[]
1000,[]
1000,[1]
1000,"[0, 0, 1]"
1000,[]
1000,"[1, 2]"
1000,"[3, 0, 1]"
1000,[]
1000,"[1, 1]"
1000,[2]
1000,[]
1000,"[2, 0, 1]"
1000,[1]
1000,"[3, 1]"
1000,[1]
1000,[1]
1000,[2]
1000,[2]
1000,[3]
1000,[2]
1000,[4]
1000,[3]
1000,[1]
1000,[1]
1000,[1]
1000,"[1, 0, 0, 1]"
1000,[2]
1000,"[1, 0, 1]"
1000,[1]
1000,"[1, 1]"
1000,[2]
1000,"[2, 2]"
1000,"[2, 1, 1]"
1000,[2]
1000,"[0, 1]"
1000,[2]
1000,"[1, 1]"
1000,[1]
1000,"[1, 0, 1]"
1000,"[0, 0, 1]"
1000,[1]
1000,[1]
1000,[]
1000,"[1, 1]"
1000,[1]
1000,[]
1000,"[3, 1]"
1000,[3]
1000,"[0, 1]"
1000,[1]
1000,[2]
1000,[]
1000,[]
1000,[]
1000,"[3, 1]"
1000,[]
1000,[2]
1000,[2]
1000,"[2, 1]"
1000,"[2, 1]"
1000,[2]
1000,"[1, 1]"
1000,"[1, 1]"
1000,"[2, 1]"
1000,"[1, 1]"
1000,[]
1000,[]
1000,[]
1000,"[0, 1]"
1000,"[1, 2]"
1000,[2]
1000,"[1, 1]"
1000,"[2, 1]"
1000,"[2, 0, 1]"
1000,"[2, 1]"
1000,[1]
1000,[2]
1000,[3]
1000,"[0, 3]"
1000,"[2, 0, 0, 1]"
1000,[2]
1000,[1]
1000,"[2, 1]"
1000,"[1, 1]"
1000,"[1, 0, 1]"
1000,[1]
1000,"[2, 2]"
1000,[1]
1000,[1]
1000,[4]
1000,"[0, 0, 1]"
1000,[2]
1000,"[2, 0, 1]"
1000,[2]
1000,"[1, 1]"
1000,[1]
1000,"[4, 1]"
1000,"[3, 0, 1]"
1000,[]
1000,[1]
1000,[1]
1000,[3]
1000,[]
1000,[1]
1000,"[0, 2]"
1000,"[1, 2]"
1000,"[0, 0, 1, 1]"
1000,[2]
1000,"[0, 1]"
1000,[1]
1000,"[0, 1]"
1000,[2]
1000,[1]
1000,[]
1000,"[1, 1]"
1000,[2]
1000,[3]
1000,"[1, 1]"
1000,[]
1000,"[1, 1]"
1000,[1]
1000,"[1, 1]"
1000,[1]
1000,[]
1000,[1]
1000,[]
1000,"[1, 1]"
1000,"[1, 1]"
1000,[2]
1000,[]
1000,"[2, 1]"
1000,[1]
1000,[3]
1000,"[1, 2]"
1000,"[5, 0, 0, 0, 1]"
1000,[2]
1000,"[2, 1]"
1000,[1]
1000,[3]
1000,"[0, 1]"
1000,[]
1000,[2]
1000,[]
1000,[1]
1000,"[1, 0, 0, 1]"
1000,[3]
1000,[2]
1000,[2]
1000,"[1, 1]"
1000,"[3, 1]"
1000,[2]
1000,"[0, 0, 1]"
1000,[1]
1000,[2]
1000,[1]
1000,[3]
1000,[2]
1000,[3]
1000,[2]
1000,[3]
1000,[1]
1000,[1]
1000,[]
1000,[1]
1000,[]
1000,"[2, 1]"
1000,[]
1000,"[0, 1]"
1000,[1]
1000,"[1, 1]"
1000,[1]
1000,[1]
1000,"[1, 0, 1]"
1000,[4]
1000,[2]
1000,"[0, 0, 1]"
1000,[1]
1000,[3]
1000,"[0, 1]"
1000,[2]
1000,[2]
1000,[1]
1000,[2]
1000,[4]
1000,[1]
1000,"[2, 1]"
1000,"[5, 1, 1]"
1000,"[2, 0, 1]"
1000,"[0, 1]"
1000,"[0, 1]"
1000,[1]
1000,"[0, 0, 1]"
1000,"[2, 1]"
1000,"[2, 1]"
1000,[5]
1000,"[1, 1]"
1000,[1]
1000,"[1, 2]"
1000,"[3, 2]"
1000,"[2, 0, 1]"
1000,[1]
1000,[2]
1000,"[1, 1]"
1000,[2]
1000,[1]
1000,"[1, 1]"
1000,"[1, 1]"
1000,"[1, 0, 1]"
1000,[3]
1000,"[2, 1]"
1000,"[2, 2]"
1000,"[2, 1]"
1000,[1]
1000,[1]
1000,[3]
1000,"[0, 1, 0, 1]"
1000,"[1, 1]"
1000,[1]
1000,[]
1000,[]
1000,[]
1000,[1]
1000,"[2, 0, 0, 0, 1]"
1000,[2]
1000,[3]
1000,[]
1000,[2]
1000,"[2, 1]"
1000,[2]
1000,[1]
1000,"[0, 1]"
1000,[4]
1000,[]
1000,"[2, 2]"
1000,"[2, 1]"
1000,[1]
1000,[1]
1000,[3]
1000,[]
1000,"[2, 2]"
1000,"[2, 0, 1]"
1000,[1]
1000,"[1, 1]"
1000,[4]
1000,[]
1000,"[1, 1]"
1000,"[2, 0, 1]"
1000,[2]
1000,[2]
1000,[]
1000,[2]
1000,"[0, 1]"
1000,[]
1000,"[0, 1]"
1000,"[2, 2]"
1000,[3]
1000,"[1, 1]"
1000,[1]
1000,"[3, 0, 0, 1]"
1000,"[1, 0, 1]"
1000,[]
1000,[2]
1000,[1]
1000,[1]
1000,[1]
1000,"[2, 1]"
1000,"[0, 1]"
1000,[1]
1000,[1]
1000,"[0, 1]"
1000,"[2, 1]"
1000,[4]
1000,[1]
1000,"[0, 1]"
1000,"[1, 1]"
1000,[1]
1000,[]
1000,[4]
1000,"[1, 1]"
1000,[1]
1000,[2]
1000,"[2, 1]"
1000,"[2, 1]"
1000,[]
1000,[4]
1000,[1]
1000,[2]
1000,"[0, 1, 1]"
1000,"[2, 1]"
1000,[1]
1000,[2]
1000,"[3, 0, 1]"
1000,[1]
1000,"[0, 0, 1]"
1000,[1]
1000,[4]
1000,[1]
1000,"[1, 1]"
1000,"[2, 1]"
1000,[]
1000,[]
1000,"[2, 1]"
1000,"[1, 1]"
1000,[4]
1000,[1]
1000,"[2, 1]"
1000,"[0, 2]"
1000,[1]
1000,[2]
1000,[2]
1000,[]
1000,[3]
1000,[]
1000,[2]
1000,[1]
1000,"[0, 1]"
1000,"[0, 1]"
1000,[4]
1000,"[0, 2]"
1000,[1]
1000,[1]
1000,[2]
1000,[1]
1000,"[0, 1, 0, 0, 1]"
1000,[3]
1000,[]
1000,"[0, 1]"
1000,[2]
1000,"[1, 1]"
1000,[1]
1000,[2]
1000,"[1, 1, 1]"
1000,"[2, 1]"
1000,[3]
1000,[]
1000,[1]
1000,[]
1000,"[1, 1]"
1000,[]
1000,"[0, 1]"
1000,"[2, 1]"
1000,[2]
1000,[2]
1000,"[2, 1, 1]"
1000,[5]
1000,[3]
1000,[]
1000,[2]
1000,"[1, 1]"
1000,[]
1000,"[2, 1]"
1000,[]
1000,[]
1000,"[1, 1]"
1000,"[1, 1]"
1000,[2]
1000,[1]
1000,"[0, 1]"
1000,[1]
1000,[1]
1000,"[1, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,"[2, 1]"
1000,[]
1000,[1]
1000,[2]
1000,[2]
1000,"[2, 1]"
1000,[1]
1000,"[2, 1]"
1000,[1]
1000,[3]
1000,[2]
1000,[3]
1000,[2]
1000,"[2, 1]"
1000,[1]
1000,[2]
1000,[3]
1000,[]
1000,"[3, 0, 1]"
1000,[1]
1000,[3]
1000,[2]
1000,"[0, 2]"
1000,[1]
1000,"[0, 2]"
1000,[1]
1000,[3]
1000,"[1, 1, 1, 1]"
1000,"[1, 0, 1]"
1000,[2]
1000,"[2, 1]"
1000,[1]
1000,[2]
1000,[2]
1000,[4]
1000,"[2, 1]"
1000,"[0, 1]"
1000,"[3, 1]"
1000,[2]
1000,[1]
1000,"[1, 1]"
1000,[]
1000,[1]
1000,[1]
1000,[1]
1000,[]
1000,[1]
1000,"[0, 1]"
1000,"[0, 2]"
1000,[2]
1000,"[1, 0, 1]"
1000,"[1, 1]"
1000,[2]
1000,"[0, 0, 0, 1]"
1000,[]
1000,"[1, 1]"
1000,"[2, 1, 1]"
1000,[1]
1000,[1]
1000,[3]
1000,[2]
1000,[]
1000,[]
1000,[1]
1000,[2]
1000,"[4, 0, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,"[1, 1]"
1000,[1]
1000,[1]
1000,"[3, 0, 1]"
1000,[1]
1000,[]
1000,[3]
1000,[]
1000,[1]
1000,[3]
1000,[3]
1000,[3]
1000,"[2, 1]"
1000,[1]
1000,[1]
1000,[1]
1000,[1]
1000,"[2, 1]"
1000,[3]
1000,"[1, 1]"
1000,[]
1000,"[5, 1]"
1000,"[1, 1]"
1000,"[0, 1]"
1000,[]
1000,[2]
1000,"[1, 1]"
1000,"[3, 1]"
1000,"[2, 1]"
1000,"[1, 0, 0, 1]"
1000,"[1, 1]"
1000,[2]
1000,"[2, 1]"
1000,"[0, 2]"
1000,"[0, 0, 1]"
1000,[2]
1000,"[0, 1]"
1000,[2]
1000,[4]
1000,[2]
1000,"[0, 1]"
1000,[2]
1000,"[0, 1]"
1000,[2]
1000,[]
1000,"[1, 1, 1]"
1000,[2]
1000,"[0, 0, 1]"
1000,"[1, 2]"
1000,"[2, 1]"
1000,"[2, 0, 1]"
1000,[2]
1000,[1]
1000,[3]
1000,[1]
1000,[]
1000,"[3, 1]"
1000,[2]
1000,"[1, 0, 1]"
1000,[1]
1000,"[0, 1]"
1000,[]
1000,[2]
1000,[3]
1000,[1]
1000,[1]
1000,[]
1000,[2]
1000,[2]
1000,"[2, 1]"
1000,"[2, 1]"
1000,"[1, 1]"
1000,[]
1000,"[0, 1]"
1000,[2]
1000,[1]
1000,[3]
1000,[3]
1000,[1]
1000,[]
1000,[2]
1000,[2]
1000,"[1, 0, 1]"
1000,"[1, 1]"
1000,[]
1000,[4]
1000,[2]
1000,[3]
1000,"[1, 0, 1]"
1000,[]
1000,[1]
1000,[1]
1000,"[0, 1]"
1000,[3]
1000,"[1, 3]"
1000,[2]
1000,[3]
1000,"[1, 1]"
1000,[1]
1000,"[1, 0, 1]"
1000,[2]
1000,[1]
1000,[1]
1000,[1]
1000,[2]
1000,[3]
1000,"[0, 1]"
1000,[]
1000,[]
1000,[2]
1000,"[1, 0, 1, 1]"
1000,[]
1000,[1]
1000,"[1, 0, 0, 1]"
1000,[1]
1000,"[1, 1]"
1000,[3]
1000,"[1, 1]"
1000,"[2, 1]"
1000,"[1, 1]"
1000,[1]
1000,"[0, 1]"
1000,"[2, 1]"
1000,"[0, 1]"
1000,"[0, 1]"
1000,[1]
1000,[2]
1000,[1]
3000,[1]
3000,[2]
3000,[2]
3000,"[2, 1]"
3000,[]
3000,[2]
3000,"[0, 0, 1]"
3000,[2]
3000,"[3, 1]"
3000,"[2, 0, 1]"
3000,[2]
3000,[3]
3000,[]
3000,[2]
3000,[4]
3000,[2]
3000,[2]
3000,[3]
3000,[2]
3000,"[1, 2]"
3000,[1]
3000,[2]
3000,[6]
3000,"[2, 2]"
3000,[3]
3000,"[3, 1]"
3000,"[1, 1, 1]"
3000,"[1, 1]"
3000,[3]
3000,[4]
3000,[3]
3000,"[0, 1]"
3000,[2]
3000,"[2, 1]"
3000,[]
3000,"[2, 3]"
3000,"[4, 1, 1]"
3000,"[2, 1]"
3000,"[2, 0, 0, 0, 1]"
3000,[1]
3000,"[1, 1, 1]"
3000,[1]
3000,[1]
3000,"[4, 0, 0, 1]"
3000,[3]
3000,"[1, 2]"
3000,[3]
3000,[3]
3000,[4]
3000,"[1, 0, 1]"
3000,"[2, 1]"
3000,"[1, 2]"
3000,[3]
3000,[3]
3000,[1]
3000,[1]
3000,[4]
3000,[2]
3000,"[2, 2]"
3000,[4]
3000,[1]
3000,"[2, 1]"
3000,"[2, 1]"
3000,[3]
3000,[2]
3000,[2]
3000,"[4, 1]"
3000,[1]
3000,[2]
3000,[2]
3000,"[1, 1]"
3000,"[2, 1]"
3000,"[2, 1]"
3000,[1]
3000,"[2, 1]"
3000,[3]
3000,[3]
3000,"[2, 1]"
3000,[3]
3000,"[3, 1]"
3000,[1]
3000,[3]
3000,"[2, 1]"
3000,"[1, 1]"
3000,[1]
3000,[1]
3000,[2]
3000,[1]
3000,"[3, 0, 0, 1]"
3000,"[2, 1]"
3000,[1]
3000,[3]
3000,[2]
3000,"[2, 1]"
3000,"[3, 1]"
3000,[1]
3000,"[1, 1, 1]"
3000,"[2, 1]"
3000,"[3, 1, 1]"
3000,"[5, 1]"
3000,"[3, 1]"
3000,[1]
3000,[]
3000,[3]
3000,[1]
3000,[3]
3000,[]
3000,[1]
3000,[]
3000,[3]
3000,[2]
3000,"[4, 1]"
3000,"[1, 0, 0, 0, 0, 1]"
3000,"[1, 1, 1]"
3000,"[2, 1]"
3000,[3]
3000,[2]
3000,"[2, 3]"
3000,[1]
3000,[1]
3000,[2]
3000,"[2, 1]"
3000,[1]
3000,"[3, 0, 1]"
3000,"[2, 1]"
3000,[2]
3000,[2]
3000,[3]
3000,[1]
3000,[2]
3000,[1]
3000,[1]
3000,[2]
3000,"[2, 0, 1]"
3000,"[1, 1, 1]"
3000,[]
3000,"[1, 1]"
3000,"[2, 1, 1]"
3000,[]
3000,[4]
3000,"[2, 0, 2]"
3000,[2]
3000,[2]
3000,[1]
3000,[2]
3000,"[3, 1]"
3000,[1]
3000,[3]
3000,"[2, 1]"
3000,"[2, 1]"
3000,"[1, 2]"
3000,[3]
3000,[2]
3000,[3]
3000,[1]
3000,"[2, 1]"
3000,"[1, 1]"
3000,"[1, 1]"
3000,[1]
3000,"[1, 1]"
3000,"[2, 1, 1]"
3000,"[1, 1, 1]"
3000,[4]
3000,"[2, 1]"
3000,[2]
3000,"[2, 2]"
3000,"[1, 1]"
3000,"[1, 1]"
3000,[3]
3000,"[2, 2]"
3000,"[3, 0, 1]"
3000,[5]
3000,"[3, 1]"
3000,"[3, 0, 1]"
3000,"[1, 2]"
3000,"[0, 2]"
3000,[3]
3000,"[2, 0, 1]"
3000,[1]
3000,[1]
3000,[3]
3000,[1]
3000,[1]
3000,"[1, 1]"
3000,[1]
3000,"[3, 1]"
3000,"[2, 1, 0, 0, 1]"
3000,"[2, 1]"
3000,[3]
3000,[2]
3000,[2]
3000,[1]
3000,[3]
3000,"[2, 1]"
3000,"[1, 1]"
3000,"[2, 1]"
3000,[1]
3000,[]
3000,"[3, 0, 1]"
3000,[3]
3000,[4]
3000,[1]
3000,[2]
3000,[2]
3000,[2]
3000,[4]
3000,"[3, 0, 1]"
3000,"[0, 1, 1]"
3000,[1]
3000,[2]
3000,[2]
3000,[2]
3000,[5]
3000,"[2, 1]"
3000,[2]
3000,[2]
3000,[5]
3000,[2]
3000,[1]
3000,[2]
3000,"[3, 1, 1]"
3000,"[1, 0, 0, 1]"
3000,"[0, 2]"
3000,[3]
3000,[]
3000,[1]
3000,"[0, 2]"
3000,[1]
3000,[2]
3000,"[0, 1]"
3000,[5]
3000,"[1, 1]"
3000,[1]
3000,"[4, 1]"
3000,"[3, 1]"
3000,"[1, 1]"
3000,[1]
3000,[4]
3000,[4]
3000,"[1, 2]"
3000,[3]
3000,"[3, 1]"
3000,[1]
3000,"[1, 1]"
3000,[2]
3000,[1]
3000,[1]
3000,"[2, 1]"
3000,[]
3000,"[2, 1]"
3000,"[2, 1]"
3000,[5]
3000,"[4, 1]"
3000,[2]
3000,[]
3000,"[1, 0, 1]"
3000,"[2, 0, 0, 1]"
3000,[1]
3000,[]
3000,"[1, 0, 1]"
3000,"[0, 1]"
3000,[2]
3000,[1]
3000,[2]
3000,"[2, 1]"
3000,[3]
3000,[]
3000,[2]
3000,[3]
3000,[4]
3000,"[1, 1]"
3000,"[0, 1]"
3000,"[5, 2]"
3000,[2]
3000,"[2, 1]"
3000,[3]
3000,[1]
3000,[2]
3000,"[2, 1]"
3000,[2]
3000,[2]
3000,"[2, 0, 1]"
3000,[1]
3000,[2]
3000,"[5, 1]"
3000,"[1, 0, 1]"
3000,"[3, 1]"
3000,[1]
3000,"[2, 1]"
3000,[2]
3000,[3]
3000,"[2, 2]"
3000,"[1, 2, 1]"
3000,"[2, 0, 1]"
3000,[1]
3000,[]
3000,"[3, 0, 1]"
3000,"[1, 1]"
3000,[1]
3000,"[1, 1]"
3000,[2]
3000,"[1, 2]"
3000,[2]
3000,"[2, 1]"
3000,[1]
3000,[1]
3000,[4]
3000,[3]
3000,[]
3000,[3]
3000,[3]
3000,"[3, 1]"
3000,"[2, 1]"
3000,[1]
3000,[1]
3000,[1]
3000,[1]
3000,[1]
3000,"[3, 0, 1]"
3000,"[4, 0, 1]"
3000,"[0, 1, 1]"
3000,[2]
3000,[3]
3000,[3]
3000,"[1, 2]"
3000,[3]
3000,[2]
3000,[3]
3000,"[1, 2]"
3000,"[2, 1]"
3000,"[0, 3]"
3000,"[1, 1]"
3000,[3]
3000,[4]
3000,"[3, 1]"
3000,[2]
3000,[6]
3000,[2]
3000,"[2, 1]"
3000,[3]
3000,[4]
3000,[3]
3000,"[1, 0, 1, 1]"
3000,"[1, 1]"
3000,"[2, 0, 1]"
3000,[3]
3000,"[2, 1]"
3000,[2]
3000,[2]
3000,"[2, 1]"
3000,"[1, 1]"
3000,[2]
3000,"[1, 1]"
3000,[2]
3000,[3]
3000,"[3, 2]"
3000,[3]
3000,[2]
3000,"[1, 1]"
3000,"[1, 1]"
3000,[1]
3000,[4]
3000,[4]
3000,"[1, 2]"
3000,[2]
3000,[]
3000,"[2, 1]"
3000,[4]
3000,[1]
3000,[1]
3000,"[2, 1]"
3000,[1]
3000,"[2, 2]"
3000,[]
3000,[2]
3000,"[2, 1, 1]"
3000,"[2, 1]"
3000,[2]
3000,"[4, 1]"
3000,[2]
3000,[1]
3000,"[4, 1]"
3000,[]
3000,"[4, 0, 0, 0, 1]"
3000,"[0, 1, 0, 0, 1]"
3000,"[3, 1]"
3000,[4]
3000,[]
3000,[1]
3000,"[3, 0, 1]"
3000,"[1, 1, 0, 1]"
3000,[1]
3000,"[2, 0, 1]"
3000,[2]
3000,"[0, 1, 1]"
3000,[3]
3000,[3]
3000,"[1, 2]"
3000,[1]
3000,"[1, 1]"
3000,"[0, 2]"
3000,"[0, 1]"
3000,[3]
3000,[2]
3000,[]
3000,[2]
3000,"[1, 1]"
3000,[2]
3000,"[3, 0, 0, 1]"
3000,"[3, 1]"
3000,"[1, 1]"
3000,[2]
3000,[1]
3000,[1]
3000,"[2, 0, 1]"
3000,"[0, 1]"
3000,[2]
3000,[5]
3000,[2]
3000,"[1, 1]"
3000,[]
3000,[2]
3000,[2]
3000,[2]
3000,[4]
3000,[]
3000,[]
3000,"[1, 2]"
3000,[3]
3000,[3]
3000,[2]
3000,"[2, 1]"
3000,[4]
3000,"[4, 1]"
3000,[2]
3000,[2]
3000,[3]
3000,"[4, 1]"
3000,"[2, 1]"
3000,[2]
3000,"[2, 1]"
3000,"[2, 0, 1]"
3000,"[2, 1]"
3000,"[3, 1]"
3000,[1]
3000,"[1, 1]"
3000,[1]
3000,"[2, 1, 1]"
3000,[3]
3000,[]
3000,[2]
3000,"[1, 2]"
3000,[2]
3000,[2]
3000,[3]
3000,[2]
3000,[3]
3000,[5]
3000,[3]
3000,"[2, 0, 1]"
3000,"[2, 1]"
3000,[3]
3000,[4]
3000,"[3, 1]"
3000,"[2, 1]"
3000,"[1, 1]"
3000,"[2, 1]"
3000,[3]
3000,[1]
3000,[1]
3000,"[1, 1]"
3000,[1]
3000,[5]
3000,"[2, 1]"
3000,[3]
3000,[2]
3000,[2]
3000,[3]
3000,[1]
3000,"[1, 0, 0, 1]"
3000,[3]
3000,[2]
3000,[2]
3000,"[2, 1]"
3000,[1]
3000,"[3, 1]"
3000,[2]
3000,"[3, 1, 1]"
3000,[4]
3000,[1]
3000,"[1, 1]"
3000,"[1, 0, 1]"
3000,[1]
3000,"[1, 2]"
3000,[3]
3000,[3]
3000,[1]
3000,[3]
3000,[4]
3000,"[2, 0, 1]"
3000,[4]
3000,[2]
3000,"[3, 1]"
3000,[3]
3000,"[2, 1]"
3000,[2]
3000,[1]
3000,"[0, 1]"
3000,[2]
3000,[2]
3000,[1]
3000,[5]
3000,"[1, 1]"
3000,[2]
3000,"[2, 1]"
3000,[2]
3000,[1]
3000,[3]
3000,[1]
3000,[2]
3000,[4]
3000,[2]
3000,[3]
3000,[2]
3000,"[0, 1, 0, 1]"
3000,[3]
3000,[]
3000,"[1, 2]"
3000,[3]
3000,[3]
3000,"[0, 1, 1]"
3000,"[1, 0, 1]"
3000,[3]
3000,[3]
3000,[3]
3000,[6]
3000,"[3, 0, 0, 1]"
3000,[1]
3000,[2]
3000,"[5, 1]"
