123.0298402145366,"[3, 1]"
123.0298402145366,"[2, 1, 1]"
123.0298402145366,[2]
123.0298402145366,"[2, 3]"
123.0298402145366,"[8, 1, 1]"
123.0298402145366,[4]
123.0298402145366,"[4, 2]"
123.0298402145366,"[2, 1]"
123.0298402145366,"[3, 1]"
123.0298402145366,"[5, 1]"
123.0298402145366,[1]
123.0298402145366,"[1, 0, 0, 1]"
123029.84021453676,"[44, 9]"
123029.84021453676,"[40, 13, 2]"
123029.84021453676,"[37, 6, 2]"
123029.84021453676,"[39, 11, 3]"
123029.84021453676,"[37, 7, 2, 1]"
123029.84021453676,"[42, 9, 1]"
123029.84021453676,"[40, 13, 3]"
123029.84021453676,"[26, 11, 2, 0, 2]"
123029.84021453676,"[37, 8, 3]"
123029.84021453676,"[41, 6, 2]"
123029.84021453676,"[51, 4, 0, 1]"
123029.84021453676,"[42, 11, 4, 1]"
123029.84021453676,"[39, 15, 3, 0, 0, 1]"
123029.84021453676,"[40, 8, 3]"
123029.84021453676,"[47, 9, 1, 2]"
123029.84021453676,"[36, 9, 2, 0, 1]"
123029.84021453676,"[52, 15, 4]"
123029.84021453676,"[39, 8, 3, 1]"
123029.84021453676,"[42, 13, 3]"
123029.84021453676,"[39, 9, 2, 2]"
123029.84021453676,"[34, 7, 4, 1]"
123029.84021453676,"[48, 11, 1]"
123029.84021453676,"[41, 9, 1, 1]"
123029.84021453676,"[35, 5, 4]"
123029.84021453676,"[45, 11, 2]"
123029.84021453676,"[37, 11, 6]"
123029.84021453676,"[48, 12, 1]"
123029.84021453676,"[35, 13, 1, 1, 2]"
123029.84021453676,"[40, 10, 1]"
123029.84021453676,"[40, 9, 2]"
123029.84021453676,"[38, 9, 1, 1]"
123029.84021453676,"[41, 15, 2, 1]"
123029.84021453676,"[31, 10, 3]"
123029.84021453676,"[36, 4, 3]"
123029.84021453676,"[41, 11, 2]"
123029.84021453676,"[46, 11, 1, 1]"
123029.84021453676,"[41, 5, 3]"
123029.84021453676,"[36, 6]"
123029.84021453676,"[38, 9, 4, 0, 1]"
123029.84021453676,"[34, 4, 1, 1]"
123029.84021453676,"[37, 13, 5]"
123029.84021453676,"[44, 8, 2, 1]"
123029.84021453676,"[40, 11, 3, 1]"
123029.84021453676,"[35, 12, 1, 2]"
123029.84021453676,"[50, 12, 5]"
123029.84021453676,"[46, 10, 1]"
123029.84021453676,"[44, 6, 1]"
123029.84021453676,"[37, 10, 1, 2]"
123029.84021453676,"[49, 7, 2, 2]"
123029.84021453676,"[39, 7, 1]"
26574.445486339908,"[22, 4, 2]",1.9074188567058665
26574.445486339908,"[27, 2, 2]",1.7538564164119193
26574.445486339908,"[27, 3, 1]",1.6950106072118438
26574.445486339908,"[24, 6]",1.6256300419504224
26574.445486339908,"[22, 6]",1.6831535837162985
26574.445486339908,"[23, 2, 2, 0, 1]",1.8694099738421888
26574.445486339908,"[29, 4, 1]",1.7323614794019477
26574.445486339908,"[26, 9, 2, 1]",1.7280220458359743
26574.445486339908,"[19, 4, 2]",1.5665773077044047
26574.445486339908,"[21, 3, 1]",1.5142910934831972
26574.445486339908,"[23, 4, 1]",1.7705774244339039
26574.445486339908,"[25, 9, 2]",1.670618823331469
26574.445486339908,"[22, 5, 2]",1.5492343134341044
26574.445486339908,"[27, 6, 3]",1.8823819171169804
26574.445486339908,"[18, 5, 2, 1]",1.8180829784889465
26574.445486339908,"[25, 4, 1]",1.7602816887986241
26574.445486339908,"[13, 5, 1]",1.5332547136780577
26574.445486339908,"[16, 7, 1]",1.6058372843099944
26574.445486339908,"[16, 5]",1.717660577958244
26574.445486339908,"[18, 3, 0, 0, 0, 1]",1.527707179453113
26574.445486339908,"[23, 4, 0, 2]",1.719621334033946
26574.445486339908,"[17, 7, 1]",1.5631777561554894
26574.445486339908,"[29, 3, 1]",1.6688052311112958
26574.445486339908,"[18, 5]",1.9631724402981312
26574.445486339908,"[25, 6]",1.9842004462828355
26574.445486339908,"[24, 5, 2]",1.6363442403659822
26574.445486339908,"[25, 7, 1]",1.8375242613692109
26574.445486339908,"[21, 6]",1.8912510044598405
26574.445486339908,"[26, 9, 1, 2]",1.5699888118653647
26574.445486339908,"[25, 5, 1]",1.8525677597576702
26574.445486339908,"[18, 5, 1, 1]",1.8573342681420248
26574.445486339908,"[20, 8, 1, 0, 0, 0, 1]",1.61883891025052
26574.445486339908,"[24, 5]",1.885952798551398
26574.445486339908,"[22, 6, 1]",1.896625037371554
26574.445486339908,"[26, 5]",1.4940396013973407
26574.445486339908,"[24, 5]",1.4814013395374293
26574.445486339908,"[26, 5, 4, 1]",1.6950609753993595
26574.445486339908,"[24, 4, 3]",2.0629339956410115
26574.445486339908,"[20, 8]",1.6810757329277106
26574.445486339908,"[21, 1, 2, 2]",1.6792921664952176
26574.445486339908,"[26, 2, 1]",1.6093030684741347
26574.445486339908,"[23, 5, 3]",1.9062937959532444
26574.445486339908,"[28, 6, 2]",1.7660212178344985
26574.445486339908,"[25, 11, 1]",1.9241640608853703
26574.445486339908,"[18, 5, 2, 1]",1.6718059843269402
26574.445486339908,"[23, 6]",1.6751333150339958
26574.445486339908,"[27, 8, 0, 1]",1.8282295276259815
26574.445486339908,"[20, 5, 2]",1.7070772011474282
26574.445486339908,"[28, 6, 1]",1.634521300789424
26574.445486339908,"[25, 4, 1]",1.8028872053828136
26574.445486339908,"[20, 3, 2, 0, 1]",1.985043108519859
26574.445486339908,"[18, 3, 3]",1.602629398914304
26574.445486339908,"[23, 6]",1.7497166753133584
26574.445486339908,"[27, 4, 2]",1.7892283936835385
26574.445486339908,"[24, 8, 1]",1.7403816968139907
26574.445486339908,"[20, 6, 1, 1]",1.6319322206324125
26574.445486339908,"[19, 6]",1.7304810814363774
26574.445486339908,"[18, 9, 3]",1.6625513447890123
26574.445486339908,"[20, 7, 1]",1.9736899884416035
26574.445486339908,"[32, 5, 1]",1.7103431418991324
26574.445486339908,"[33, 7, 1]",1.8076513827719154
26574.445486339908,"[25, 8]",1.8652679882769487
26574.445486339908,"[31, 7, 3]",1.9434996489252394
26574.445486339908,"[26, 6]",1.8117099633261708
26574.445486339908,"[29, 3, 1]",1.5913027928684096
26574.445486339908,"[24, 2]",1.518225751274701
26574.445486339908,"[27, 5]",1.7579917259677431
26574.445486339908,"[27, 4, 2]",1.7788845744551753
26574.445486339908,"[31, 5, 2]",1.7048599548102508
26574.445486339908,"[26, 4]",1.578344028211809
26574.445486339908,"[17, 3, 1]",1.9159686052495701
26574.445486339908,"[22, 6, 0, 1]",1.5156806271008478
26574.445486339908,"[30, 3]",1.7647645324349062
26574.445486339908,"[28, 3, 2]",1.644704793635802
26574.445486339908,"[24, 4]",1.5367023328652778
26574.445486339908,"[23, 7, 0, 1]",1.6779743527123379
26574.445486339908,"[17, 5]",1.7069901319177043
26574.445486339908,"[27, 8, 3]",1.6676229037736614
26574.445486339908,"[22, 6, 4]",1.8280632037063138
26574.445486339908,"[26, 8, 4]",1.7476347791819757
26574.445486339908,"[32, 4, 1]",1.6104911514065454
26574.445486339908,"[24, 8, 2]",1.6461131376151104
26574.445486339908,"[22, 4, 0, 1]",1.623487728221666
26574.445486339908,"[18, 0, 1]",1.481552917139491
26574.445486339908,"[26, 4, 4]",1.806898141908298
26574.445486339908,"[22, 3, 0, 2]",1.739220654747489
26574.445486339908,"[37, 5, 2]",1.694401419920315
26574.445486339908,"[29, 9, 1]",1.9538021911674166
26574.445486339908,"[20, 7, 0, 1]",1.8343126992099839
26574.445486339908,"[29, 6]",1.7626641732463306
26574.445486339908,"[24, 3]",1.4919502859628113
26574.445486339908,"[30, 4, 1]",1.8191490945405147
26574.445486339908,"[27, 3, 3, 1]",1.9601661982686052
26574.445486339908,"[24, 2, 1, 1]",1.7925198438896264
26574.445486339908,"[30, 5, 1]",1.6947776035465931
26574.445486339908,"[28, 6]",1.5832183297842586
26574.445486339908,"[24, 4, 1]",1.9315317506551246
26574.445486339908,"[18, 3, 1]",1.7596643265708851
26574.445486339908,"[26, 5, 1, 1]",1.6609189808151514
26574.445486339908,"[30, 8, 2, 1]",1.7917185641847841
62991.27818984279,"[39, 4, 2]",1.592825936376955
62991.27818984279,"[26, 7, 2]",1.7735826555382705
62991.27818984279,"[39, 7]",1.7651352278142083
62991.27818984279,"[34, 5, 1]",2.3814740278821396
62991.27818984279,"[40, 9, 2, 1]",1.6671367069173768
62991.27818984279,"[29, 13, 1]",1.8664074955004133
62991.27818984279,"[38, 6, 1]",1.772537110269519
62991.27818984279,"[40, 6, 3, 1, 1]",1.80495582834948
62991.27818984279,"[25, 6, 1, 1]",2.0464557809103106
62991.27818984279,"[28, 10, 0, 1]",1.6786943516250559
62991.27818984279,"[38, 3, 4]",1.5755523721512776
62991.27818984279,"[26, 5, 3]",1.7539021037589662
62991.27818984279,"[41, 6, 2]",1.71757997835082
62991.27818984279,"[36, 6, 1, 1]",1.6213689330542396
62991.27818984279,"[30, 4, 1, 0, 1]",1.595303541081514
62991.27818984279,"[31, 12, 1]",1.9376652886317371
62991.27818984279,"[39, 12, 1]",1.7463832613792962
62991.27818984279,"[35, 5, 2, 1, 1]",1.8823691552906718
62991.27818984279,"[34, 5, 2]",1.9698277969800453
62991.27818984279,"[41, 8, 1]",1.60867539815426
62991.27818984279,"[29, 9, 1]",1.6756957679606648
62991.27818984279,"[30, 10, 3]",1.6092055479893634
62991.27818984279,"[35, 5]",1.7597632305333604
62991.27818984279,"[31, 6, 4]",1.5863748256108858
62991.27818984279,"[38, 7, 1, 0, 1]",2.027286174980591
62991.27818984279,"[31, 11, 2]",1.671156390115348
62991.27818984279,"[39, 11, 1]",1.6313491521583765
62991.27818984279,"[23, 1, 1, 1]",1.8861759975428631
62991.27818984279,"[35, 6, 3]",1.7913766710344985
62991.27818984279,"[32, 6, 2, 1, 1]",1.8074069430500526
62991.27818984279,"[23, 8, 2, 1]",1.9018015124745944
62991.27818984279,"[32, 6, 3]",1.903524279135953
62991.27818984279,"[35, 12, 2]",1.5204129972803822
62991.27818984279,"[35, 4]",1.7246755600368178
62991.27818984279,"[40, 7, 1, 1]",1.8748018556003323
62991.27818984279,"[33, 8, 1]",1.9840896585471415
62991.27818984279,"[34, 3, 1, 1]",1.73485506090515
62991.27818984279,"[36, 10, 4]",1.7193079098652164
62991.27818984279,"[28, 7, 3]",1.6303123977938925
62991.27818984279,"[31, 8, 1]",1.8398822291907133
62991.27818984279,"[25, 5, 1]",1.8379090167120045
62991.27818984279,"[36, 10, 1]",1.7080228204790513
62991.27818984279,"[36, 9, 1]",1.8496447048584377
62991.27818984279,"[26, 6, 3]",1.86656472027667
62991.27818984279,"[35, 8, 4, 0, 1]",1.8099706815949783
62991.27818984279,"[31, 13, 3]",1.6049810022881243
62991.27818984279,"[33, 9, 1]",1.7468620316985346
62991.27818984279,"[39, 5, 0, 0, 1]",1.8828670123950542
62991.27818984279,"[32, 10, 5, 1]",1.7832935261068465
62991.27818984279,"[35, 4, 1]",1.9956436634993493
62991.27818984279,"[35, 6, 1]",1.5194387041862218
62991.27818984279,"[35, 8, 2]",1.9665154059811218
62991.27818984279,"[27, 7, 1]",1.8939986854916646
62991.27818984279,"[31, 5, 1, 1]",1.6451201601405443
62991.27818984279,"[36, 13, 2]",1.7463624450680721
62991.27818984279,"[29, 5, 1, 2]",1.7327716340321067
62991.27818984279,"[32, 7, 2, 1]",1.9081231768187523
62991.27818984279,"[41, 9, 2]",1.5958479040156586
62991.27818984279,"[27, 8, 1]",1.7290215731787457
62991.27818984279,"[21, 5, 2]",1.925021889392004
62991.27818984279,"[41, 8, 1, 2]",2.0473264941985883
62991.27818984279,"[36, 6]",1.8069688017369985
62991.27818984279,"[29, 4, 1]",1.7200242244586046
62991.27818984279,"[32, 12, 1, 1]",1.9381273556615028
62991.27818984279,"[28, 9, 2]",1.552552525967359
62991.27818984279,"[38, 9, 3, 1]",1.8736803231481602
62991.27818984279,"[26, 5, 2]",1.9955562631544572
62991.27818984279,"[37, 7, 0, 1]",1.8110938164167747
62991.27818984279,"[41, 9, 1]",1.7492123329301956
62991.27818984279,"[37, 3, 2]",1.9035775991482422
62991.27818984279,"[32, 8, 3]",1.8614781473501654
62991.27818984279,"[27, 11, 2]",1.7585513792584546
62991.27818984279,"[33, 8, 3]",1.6886415353128907
62991.27818984279,"[24, 7, 3]",1.5871018734111233
62991.27818984279,"[36, 10, 1]",1.6746774294082274
62991.27818984279,"[22, 5, 3, 2]",1.8642754391488137
62991.27818984279,"[33, 7, 2, 2]",1.8762133291034113
62991.27818984279,"[38, 9, 2]",1.7778021933831392
62991.27818984279,"[26, 10, 2]",1.7059444024552062
62991.27818984279,"[33, 8, 2]",2.0295171626517545
62991.27818984279,"[29, 6]",1.727263471253834
62991.27818984279,"[26, 7, 3, 0, 1]",1.598526309207207
62991.27818984279,"[39, 6, 1, 1]",1.572671027289167
62991.27818984279,"[36, 7, 2, 2]",1.7708845291195936
62991.27818984279,"[25, 9, 3, 1]",1.6571936550713777
62991.27818984279,"[33, 7, 3]",1.6128242757686968
62991.27818984279,"[32, 6, 1]",1.7291428366188912
62991.27818984279,"[35, 8]",1.5644830177619944
62991.27818984279,"[36, 8, 1]",1.6158090629493647
62991.27818984279,"[39, 12]",1.9094895554541982
62991.27818984279,"[24, 4, 2]",1.8022300083436245
62991.27818984279,"[33, 5, 1]",1.5986682862159791
62991.27818984279,"[26, 8]",1.8421640053913095
62991.27818984279,"[33, 5, 2]",1.7572573792134543
62991.27818984279,"[29, 9, 2]",1.730229336732258
62991.27818984279,"[39, 11, 2, 0, 0, 1]",1.581338105693928
62991.27818984279,"[34, 4, 3]",1.6736638848775454
62991.27818984279,"[30, 7, 2]",1.9207708543721485
62991.27818984279,"[28, 11, 5]",2.143088794845591
62991.27818984279,"[38, 9, 2, 1]",2.0879178384543713
390199.55400747654,"[66, 9, 4]",1.9246869585942359
390199.55400747654,"[57, 14, 3, 1, 1]",1.7551040866838945
390199.55400747654,"[67, 14, 4]",1.848416482764432
390199.55400747654,"[72, 16, 4]",2.0237758914041044
390199.55400747654,"[70, 11, 1, 1]",1.689072777424505
390199.55400747654,"[53, 12, 4, 1]",1.9670800096149132
390199.55400747654,"[63, 10, 4]",1.8411802125715493
390199.55400747654,"[66, 12, 5]",1.8221478825063917
390199.55400747654,"[55, 18, 2, 1]",1.8442346280057467
390199.55400747654,"[67, 4, 4]",1.7703448353892486
390199.55400747654,"[58, 13, 4, 2]",1.575895587653206
390199.55400747654,"[58, 11, 4, 0, 1]",1.9518527349502328
390199.55400747654,"[53, 11, 3, 1, 1]",1.8930004175665214
390199.55400747654,"[58, 16, 3]",1.924499559818868
390199.55400747654,"[61, 7, 1]",1.8383736489686058
390199.55400747654,"[54, 25, 3, 1]",1.7463641998215023
390199.55400747654,"[61, 15, 1, 1, 0, 1]",1.9144686804849278
390199.55400747654,"[58, 10, 5, 1]",1.838882892922902
390199.55400747654,"[57, 11, 4, 0, 1]",1.9448830932912153
390199.55400747654,"[56, 9, 4, 1]",1.7938897600029375
390199.55400747654,"[71, 10, 4, 1]",1.9847034645518344
390199.55400747654,"[66, 11, 4, 1]",1.8954529306042947
390199.55400747654,"[60, 11, 2, 0, 1]",1.8734814567621316
390199.55400747654,"[58, 11, 4, 2]",1.8009357069261485
390199.55400747654,"[63, 12, 6]",1.8554983147217847
390199.55400747654,"[76, 9, 1]",1.8530303810419755
390199.55400747654,"[44, 13, 3]",1.7809086621337087
390199.55400747654,"[51, 18, 2, 1, 1]",1.849183081665256
390199.55400747654,"[63, 14, 4, 1]",1.7312271679647973
390199.55400747654,"[62, 13, 4]",1.7168118566112684
390199.55400747654,"[59, 15, 1, 2]",1.9900641655884301
390199.55400747654,"[55, 13, 4, 0, 1]",1.7448480502375465
390199.55400747654,"[61, 15, 3]",1.9496020066572628
390199.55400747654,"[68, 17, 3, 1]",1.8554957007989346
390199.55400747654,"[65, 15, 2]",1.8016303545352037
390199.55400747654,"[55, 8, 4, 1, 1]",1.864441139414368
390199.55400747654,"[71, 14, 2]",1.6870101897099166
390199.55400747654,"[70, 13, 5, 1]",1.836808658310698
390199.55400747654,"[70, 17, 5]",1.730268115234797
390199.55400747654,"[62, 19, 5, 3]",1.716341933488221
390199.55400747654,"[57, 9, 6, 1, 1]",1.9104578197531932
390199.55400747654,"[64, 13]",1.9468387293841243
390199.55400747654,"[56, 13, 3]",1.7144882336819536
390199.55400747654,"[67, 14, 2, 1]",1.7636953563673703
390199.55400747654,"[51, 11, 3]",1.846641491984679
390199.55400747654,"[63, 15]",1.7537728407075486
390199.55400747654,"[60, 19, 3]",1.9736752571828278
390199.55400747654,"[66, 17, 4, 1]",1.8311707165263362
390199.55400747654,"[61, 7, 4, 1]",1.7874961450486726
390199.55400747654,"[54, 14, 3]",1.823148591668494
390199.55400747654,"[59, 20, 4]",1.9174581489243088
390199.55400747654,"[57, 11, 3, 1]",1.7682999696897868
390199.55400747654,"[61, 10, 2, 1]",1.7809197623421973
390199.55400747654,"[63, 8, 2, 1]",1.8323135629338678
390199.55400747654,"[56, 14, 5]",1.8329300975586518
390199.55400747654,"[63, 11]",1.7777619077431601
390199.55400747654,"[51, 10, 4]",1.9034647212372988
390199.55400747654,"[50, 19, 4]",1.8216122442678682
390199.55400747654,"[63, 15, 2, 1]",1.834200737376
390199.55400747654,"[41, 20, 3, 2]",1.7327515157106654
390199.55400747654,"[62, 10, 1, 1]",2.0458188102949384
390199.55400747654,"[52, 12, 1]",1.8011802541305193
390199.55400747654,"[64, 12, 1, 2]",1.857163321559015
390199.55400747654,"[58, 8, 1, 2]",1.9744496343773392
390199.55400747654,"[42, 15, 4, 1, 1]",1.7805327057023292
390199.55400747654,"[73, 13, 0, 1]",2.3237680048761176
390199.55400747654,"[53, 19, 2, 1]",1.7071904254344155
390199.55400747654,"[55, 14, 3, 3]",1.7803775481715722
390199.55400747654,"[70, 7, 3, 1]",1.7899859593323866
390199.55400747654,"[59, 10, 5, 1]",1.791009213220197
390199.55400747654,"[77, 16, 0, 1, 1]",1.8067208589700572
390199.55400747654,"[63, 12, 1, 1]",1.7709217596773856
390199.55400747654,"[64, 14, 2, 2]",1.608434322645115
390199.55400747654,"[65, 12, 1, 1, 0, 1]",1.8573029928677152
390199.55400747654,"[61, 17, 2]",2.006616432212016
390199.55400747654,"[61, 14, 3, 2]",2.1877834931699867
390199.55400747654,"[66, 12, 7]",2.0597020949261338
390199.55400747654,"[65, 10, 2]",1.7477976914211701
390199.55400747654,"[57, 16, 3]",2.0633333702937766
390199.55400747654,"[67, 12, 2]",1.8224086513645994
390199.55400747654,"[65, 13, 2, 1]",1.7478588107574975
390199.55400747654,"[60, 16, 4]",2.0292308733893516
390199.55400747654,"[47, 14, 4]",1.8480630063977936
390199.55400747654,"[56, 10, 5, 1, 1]",1.9493113747666582
390199.55400747654,"[68, 20, 3, 2]",1.8469655678845422
390199.55400747654,"[62, 12, 5, 1]",1.966215894711428
390199.55400747654,"[65, 8, 6, 1]",1.8214814773042352
390199.55400747654,"[59, 12, 6]",1.8580163844014552
390199.55400747654,"[58, 19, 1]",1.7311309353030828
390199.55400747654,"[57, 11, 3, 2, 1]",1.6929720925575473
390199.55400747654,"[66, 12, 2]",1.9222705347763331
390199.55400747654,"[56, 16, 1]",1.9483501877984706
390199.55400747654,"[66, 11, 2]",1.9402560559203155
390199.55400747654,"[53, 8, 3]",1.8265399572934617
390199.55400747654,"[51, 12, 6]",2.0687374748604777
390199.55400747654,"[60, 12, 2, 1]",1.6234866032612432
390199.55400747654,"[56, 15, 2, 1, 1]",1.7651992664712088
390199.55400747654,"[59, 19, 1]",1.8721685397552956
390199.55400747654,"[60, 17, 2]",1.947929848819979
390199.55400747654,"[54, 12, 5]",2.039293703115377
143181.7255006331,"[48, 11]",1.6254899668264118
143181.7255006331,"[47, 11, 3]",1.6783010369018867
143181.7255006331,"[42, 10, 5]",2.014964301405366
143181.7255006331,"[42, 13, 1]",1.5990624870044239
143181.7255006331,"[35, 9, 2, 1, 1]",1.6636854271639836
143181.7255006331,"[48, 14, 3]",1.9786874523453017
143181.7255006331,"[49, 14, 4, 1]",2.045261286037962
143181.7255006331,"[49, 7, 1, 0, 0, 1]",1.6373145419362043
143181.7255006331,"[37, 10, 4, 0, 1]",1.8361703020347615
143181.7255006331,"[49, 10, 2]",1.6366013805859732
143181.7255006331,"[38, 14, 2]",1.6987898565089579
143181.7255006331,"[39, 9, 2, 3]",1.7512259552892846
143181.7255006331,"[46, 7, 2]",1.9716424937972472
143181.7255006331,"[47, 12, 1]",1.7944622343260872
143181.7255006331,"[53, 9, 1]",1.9953510027401176
143181.7255006331,"[32, 8, 3, 2]",2.140182831936954
143181.7255006331,"[38, 12, 1, 0, 2]",2.0348717777285654
143181.7255006331,"[32, 17, 1]",1.8940051309418278
143181.7255006331,"[44, 10, 1]",1.697946917662342
143181.7255006331,"[51, 13, 3, 2, 1]",1.7710795846092873
143181.7255006331,"[41, 10, 5, 1]",1.8064302250263682
143181.7255006331,"[37, 12, 1]",2.019880589204151
143181.7255006331,"[33, 13, 1, 2]",1.8411401790906905
143181.7255006331,"[31, 3, 2]",1.6394961679147186
143181.7255006331,"[33, 6, 3]",2.030006263751737
143181.7255006331,"[31, 12, 2]",1.9086631721859915
143181.7255006331,"[35, 8, 2, 1]",1.7419051794020088
143181.7255006331,"[44, 12, 2, 1]",1.831691388346615
143181.7255006331,"[38, 9, 3, 1]",1.773125143883569
143181.7255006331,"[50, 13]",1.8992835441081874
143181.7255006331,"[42, 10, 3]",1.7659614055071895
143181.7255006331,"[42, 14, 3]",1.8447533169710328
143181.7255006331,"[37, 12, 2, 0, 1]",1.7477017174541003
143181.7255006331,"[40, 10, 2, 1]",1.8706918422206817
