119896.25616746343,"[40, 15, 3, 1]",1.5612973006818605
119896.25616746343,"[40, 5, 3, 1]",1.5565266945320257
119896.25616746343,"[31, 5, 4]",1.4352738981941215
119896.25616746343,"[36, 8, 2, 1]",1.7511486430340455
119896.25616746343,"[37, 8, 2]",1.448715463382207
119896.25616746343,"[41, 14, 1]",1.5535197588225762
119896.25616746343,"[43, 8, 0, 1]",1.5352507498818992
119896.25616746343,"[34, 14, 1, 2]",1.4699129927812509
119896.25616746343,"[35, 9, 1]",1.7085684053762158
119896.25616746343,"[29, 4, 1]",1.5326564067105948
119896.25616746343,"[39, 13, 1]",1.8497554196249772
119896.25616746343,"[33, 9, 2]",1.656604151235123
119896.25616746343,"[44, 6, 5]",1.666265219544685
119896.25616746343,"[31, 6, 4, 0, 1]",1.565272601838506
119896.25616746343,"[40, 10, 2]",1.7397319136841163
119896.25616746343,"[44, 8, 2, 2]",1.5571734108323398
119896.25616746343,"[34, 6, 3, 1]",1.393266940688446
119896.25616746343,"[43, 5, 4]",1.4023579130773673
119896.25616746343,"[35, 6, 1]",1.5603333084722582
119896.25616746343,"[32, 15, 1]",1.3821484489350813
119896.25616746343,"[32, 8, 3, 1]",1.4784557463571981
119896.25616746343,"[36, 4, 1, 1]",1.4435906480961347
119896.25616746343,"[38, 8, 2]",1.7115590049669847
119896.25616746343,"[36, 5, 0, 1]",1.5863674993853178
119896.25616746343,"[34, 10, 2, 1]",1.4908699786484545
119896.25616746343,"[35, 8, 5]",1.8835754125226476
119896.25616746343,"[31, 6, 3]",1.5576262353080033
119896.25616746343,"[36, 7, 3, 1]",1.6904805851326454
119896.25616746343,"[31, 6, 1]",1.317666825253193
119896.25616746343,"[36, 6, 1, 1]",1.519951244018519
119896.25616746343,"[48, 7, 2, 1]",1.5733421548330806
119896.25616746343,"[37, 7, 4]",1.649857841593439
119896.25616746343,"[38, 5, 1]",1.4065998987970947
119896.25616746343,"[37, 4]",1.3634642301647175
119896.25616746343,"[43, 7, 4, 1]",1.5804324337073938
119896.25616746343,"[38, 9, 1]",1.7313136887749638
119896.25616746343,"[39, 5, 0, 0, 1]",1.5630098749312142
119896.25616746343,"[42, 4, 1]",1.5723187072193405
119896.25616746343,"[34, 7, 1, 1]",1.7219077934407494
119896.25616746343,"[45, 7, 2]",1.3930726786887209
119896.25616746343,"[37, 3, 1, 1]",1.7924891383855783
119896.25616746343,"[36, 11, 3]",1.521853003237273
119896.25616746343,"[34, 6, 2]",1.5658928072199205
119896.25616746343,"[40, 4, 4, 1]",1.4149168403159607
119896.25616746343,"[37, 6, 2]",1.6291217352151788
119896.25616746343,"[40, 5, 5, 0, 1]",1.5047291559750684
119896.25616746343,"[43, 5, 3, 1]",1.501684329758023
119896.25616746343,"[40, 7, 2]",1.4241971861436518
119896.25616746343,"[37, 8, 3, 1, 1]",1.5359702270725462
119896.25616746343,"[39, 13, 1]",1.415006799087795
119896.25616746343,"[37, 9, 1, 1]",1.4699136025036925
