1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,2,1,True,1.5043911081420513
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,2.608847672530692
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,0.7780576452115608
1.000000069089886e+20,1,1,True,1.8433388785999687
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.8650959199651436
1.000000069089886e+20,1,1,True,2.11891289617699
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.9358337824227707
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,0.6948741822179532
1.000000069089886e+20,3,2,False,2.639172305272866
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,2.420512762796336
1.000000069089886e+20,1,1,True,1.810247569984854
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,2,1,True,1.7434065904782785
1.000000069089886e+20,1,1,True,1.6215851444469194
1.000000069089886e+20,1,1,True,1.543824010892895
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.5042190235672899
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.7796964517378322
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.92703082375642
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,1,1,True,1.8093893675571722
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,2,1,True,0.9304290992668787
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
1.000000069089886e+20,0,0,False,0
