9738.201218687218,96,80,False,1.5811522598506742
9738.201218687218,83,70,False,1.7646430972389429
9738.201218687218,79,68,False,1.56864471190465
9738.201218687218,82,67,False,1.6697844284995103
9738.201218687218,83,67,False,1.6825856339805958
9738.201218687218,91,78,False,1.7058087810362335
9738.201218687218,94,81,False,1.6216661590952197
9738.201218687218,82,65,False,1.5994320320341548
9738.201218687218,92,77,False,1.6546134111221253
9738.201218687218,79,62,False,1.7690349977391562
9738.201218687218,90,76,False,1.6022761091870052
9738.201218687218,83,70,False,1.6100506642002528
9738.201218687218,77,67,False,1.6565477904051038
9738.201218687218,69,56,False,1.5891238120965892
9738.201218687218,99,79,False,1.8126467394635306
9738.201218687218,100,84,False,1.6589010227819596
9738.201218687218,86,79,False,1.7304334843900349
9738.201218687218,91,79,False,1.9083718275916746
9738.201218687218,89,72,False,1.675766929731738
9738.201218687218,81,66,False,1.512939245351138
9738.201218687218,92,79,False,1.6377161752855829
9738.201218687218,89,71,False,1.6335599937008205
9738.201218687218,72,62,False,1.657505559561375
9738.201218687218,76,65,False,1.6479587931115893
9738.201218687218,101,80,False,1.5806544762494554
9738.201218687218,86,74,False,1.5926424982935006
9738.201218687218,91,75,False,1.6554522750214695
9738.201218687218,89,79,False,1.62364388166036
9738.201218687218,100,79,False,1.692535116065191
9738.201218687218,99,86,False,1.5549691766926068
9738.201218687218,80,69,False,1.8805880466917553
9738.201218687218,97,81,False,1.6984217964534614
9738.201218687218,79,62,False,1.6413275413238024
9738.201218687218,90,67,False,1.6187356755680526
9738.201218687218,76,63,False,1.7278510404215917
9738.201218687218,85,68,False,1.5561924866830694
9738.201218687218,79,68,False,1.7114396075419194
9738.201218687218,80,69,False,1.7021219274820358
9738.201218687218,67,59,False,1.508508365925933
9738.201218687218,80,68,False,1.6998986358413637
9738.201218687218,78,64,False,1.5664840948984065
9738.201218687218,86,75,False,1.6439895658306358
9738.201218687218,101,86,False,1.5532892033004133
9738.201218687218,87,76,False,1.624481916039345
9738.201218687218,82,70,False,1.601461638382896
9738.201218687218,71,61,False,1.7047267089616132
9738.201218687218,100,79,False,1.6309241579885245
9738.201218687218,69,56,False,1.7414584485519298
9738.201218687218,86,70,False,1.5795608504099519
9738.201218687218,84,68,False,1.5760770917461966
6464.9606696739165,65,57,False,1.746703386799931
6464.9606696739165,66,55,False,1.516428751177998
6464.9606696739165,55,45,False,1.7390411198005096
6464.9606696739165,84,69,False,1.6122322375665061
6464.9606696739165,68,58,False,1.5565705133224272
6464.9606696739165,68,57,False,1.5703043773921361
6464.9606696739165,59,49,False,1.598418282540336
6464.9606696739165,84,67,False,1.6632696976064612
6464.9606696739165,72,61,False,1.6468870969151654
6464.9606696739165,75,62,False,1.7094882453601001
6464.9606696739165,59,50,False,1.6229768193293888
6464.9606696739165,72,59,False,1.743430892671624
6464.9606696739165,61,54,False,1.6934835195600513
6464.9606696739165,61,47,False,1.47745616478853
6464.9606696739165,78,67,False,1.5766875087251595
6464.9606696739165,59,51,False,1.6311488435127555
6464.9606696739165,65,57,False,1.5929951141353156
6464.9606696739165,68,54,False,1.7224281646699824
6464.9606696739165,77,56,False,1.7062382960211422
6464.9606696739165,70,56,False,1.6605484741951761
6464.9606696739165,74,61,False,1.6324461627483784
6464.9606696739165,71,61,False,1.5158944117468816
6464.9606696739165,78,63,False,1.629599533757647
6464.9606696739165,54,49,False,1.6488741756511127
6464.9606696739165,69,59,False,1.667504707411
6464.9606696739165,67,59,False,1.492594140981004
6464.9606696739165,54,46,False,1.5927556291691527
