0.3,3,2,False
0.3,1,1,True
0.3,1,1,True
0.3,0,0,False
0.3,0,0,False
0.3,0,0,False
0.3,3,1,True
0.3,0,0,False
0.3,1,1,True
0.3,2,2,False
0.3,2,2,False
0.3,3,2,False
0.3,1,1,True
0.3,2,2,False
0.3,1,1,True
0.3,0,0,False
0.3,0,0,False
0.3,0,0,False
0.3,1,1,True
0.3,2,2,False
0.3,4,3,False
0.3,1,1,True
0.3,0,0,False
0.3,1,1,True
0.3,1,1,True
0.3,0,0,False
0.3,1,1,True
0.3,0,0,False
0.3,0,0,False
0.3,0,0,False
0.3,0,0,False
0.3,1,1,True
0.3,3,1,True
0.3,0,0,False
0.3,4,3,False
0.3,2,1,True
0.3,2,2,False
0.3,1,1,True
0.3,1,1,True
0.3,0,0,False
0.3,0,0,False
0.3,2,2,False
0.3,2,2,False
0.3,0,0,False
0.3,1,1,True
0.3,1,1,True
0.3,4,2,False
1,0,0,False
1,4,3,False
1,0,0,False
1,0,0,False
1,1,1,True
1,3,2,False
1,1,1,True
1,1,1,True
1,5,4,False
1,0,0,False
1,1,1,True
1,3,1,True
1,1,1,True
1,0,0,False
1,2,2,False
1,2,1,True
1,2,2,False
1,4,3,False
1,0,0,False
1,1,1,True
1,2,2,False
1,1,1,True
1,0,0,False
1,1,1,True
1,5,4,False
1,2,2,False
1,1,1,True
1,2,2,False
1,5,4,False
1,0,0,False
1,1,1,True
1,7,6,False
1,3,2,False
1,2,2,False
1,1,1,True
1,3,2,False
1,3,2,False
1,1,1,True
1,2,2,False
1,2,2,False
1,1,1,True
1,2,1,True
1,2,2,False
1,2,2,False
1,1,1,True
1,0,0,False
1,2,2,False
1,2,2,False
1,2,1,True
1,0,0,False
1,1,1,True
1,2,2,False
1,0,0,False
1,2,2,False
1,2,2,False
1,3,2,False
1,1,1,True
1,3,2,False
1,3,3,False
1,1,1,True
1,0,0,False
1,4,2,False
1,2,2,False
1,1,1,True
1,1,1,True
1,3,2,False
1,0,0,False
1,4,2,False
1,5,4,False
1,1,1,True
1,2,2,False
1,1,1,True
1,1,1,True
1,1,1,True
1,4,4,False
1,1,1,True
1,0,0,False
1,2,2,False
1,1,1,True
1,1,1,True
1,2,1,True
1,1,1,True
1,3,3,False
1,2,2,False
1,1,1,True
1,2,1,True
1,2,2,False
1,2,2,False
1,2,2,False
1,2,1,True
1,1,1,True
1,3,3,False
1,6,4,False
1,2,2,False
1,2,1,True
1,1,1,True
1,1,1,True
1,2,2,False
1,4,4,False
1,0,0,False
3,2,2,False
3,4,3,False
3,1,1,True
3,0,0,False
3,2,1,True
3,0,0,False
3,1,1,True
3,4,3,False
3,3,2,False
3,3,3,False
3,2,2,False
3,2,2,False
3,2,1,True
3,4,3,False
3,6,5,False
3,2,2,False
3,2,2,False
3,5,4,False
3,3,2,False
3,2,2,False
3,2,2,False
3,3,2,False
3,3,3,False
3,2,2,False
3,4,3,False
3,2,1,True
3,3,3,False
3,1,1,True
3,5,5,False
3,2,2,False
3,2,2,False
3,2,2,False
3,2,2,False
3,8,7,False
3,4,4,False
3,2,2,False
3,3,2,False
3,2,2,False
3,1,1,True
3,2,2,False
3,6,5,False
3,2,2,False
3,3,2,False
3,0,0,False
3,1,1,True
3,6,5,False
3,0,0,False
3,0,0,False
3,1,1,True
3,3,3,False
3,3,3,False
3,4,3,False
3,1,1,True
3,4,3,False
3,3,3,False
3,2,2,False
3,3,3,False
3,2,2,False
3,2,2,False
3,1,1,True
3,6,5,False
3,2,2,False
3,2,2,False
3,4,3,False
3,3,3,False
3,1,1,True
3,3,2,False
3,6,5,False
3,6,5,False
3,6,5,False
3,1,1,True
3,3,3,False
3,2,2,False
3,2,2,False
3,2,2,False
3,4,3,False
3,2,2,False
3,0,0,False
3,4,4,False
3,2,2,False
3,2,2,False
3,3,3,False
3,3,3,False
3,3,2,False
3,3,2,False
3,6,4,False
3,5,4,False
3,3,2,False
3,2,2,False
3,8,5,False
3,2,2,False
3,2,1,True
3,2,1,True
3,0,0,False
3,3,3,False
3,6,6,False
3,3,3,False
3,3,3,False
3,3,3,False
3,1,1,True
3,3,2,False
3,2,2,False
3,2,1,True
3,2,2,False
3,3,3,False
3,1,1,True
3,2,2,False
3,2,2,False
3,4,3,False
3,0,0,False
3,4,4,False
3,1,1,True
3,3,3,False
3,3,3,False
3,3,3,False
3,1,1,True
3,1,1,True
3,1,1,True
3,2,1,True
3,2,2,False
3,3,3,False
3,2,2,False
3,3,2,False
3,5,4,False
3,1,1,True
3,6,5,False
3,3,3,False
3,3,3,False
3,6,4,False
3,0,0,False
3,3,2,False
3,0,0,False
3,4,3,False
3,3,3,False
3,6,6,False
3,4,3,False
3,1,1,True
3,2,2,False
3,0,0,False
3,7,4,False
3,6,6,False
3,3,3,False
3,1,1,True
3,1,1,True
3,3,2,False
3,2,2,False
3,2,2,False
3,3,2,False
3,1,1,True
3,2,2,False
3,2,2,False
3,5,4,False
3,3,3,False
3,2,2,False
3,3,1,True
3,0,0,False
3,2,2,False
3,4,4,False
3,0,0,False
3,6,5,False
3,3,3,False
3,1,1,True
3,2,2,False
3,7,7,False
3,1,1,True
3,4,3,False
3,2,1,True
3,2,2,False
3,3,3,False
3,4,4,False
3,1,1,True
3,5,4,False
3,2,1,True
3,1,1,True
3,5,3,False
3,5,4,False
3,3,3,False
3,2,2,False
3,4,4,False
3,4,4,False
3,3,3,False
3,2,2,False
3,4,3,False
3,3,3,False
3,2,2,False
3,1,1,True
3,2,2,False
3,4,4,False
3,4,3,False
3,2,2,False
3,4,3,False
3,2,2,False
3,1,1,True
3,4,4,False
3,4,4,False
3,3,3,False
3,2,2,False
3,5,5,False
3,2,2,False
3,3,3,False
3,2,2,False
3,1,1,True
3,6,4,False
3,4,3,False
3,6,4,False
3,4,4,False
3,2,2,False
3,4,4,False
3,3,3,False
3,3,3,False
3,5,4,False
3,2,1,True
3,1,1,True
3,1,1,True
3,5,5,False
3,5,5,False
3,1,1,True
3,4,3,False
3,2,2,False
3,5,3,False
3,0,0,False
3,2,2,False
3,5,4,False
3,3,1,True
3,6,4,False
3,3,3,False
3,3,2,False
3,2,2,False
3,4,3,False
3,5,4,False
3,2,2,False
3,6,5,False
3,4,4,False
3,6,3,False
3,3,3,False
3,5,5,False
3,6,2,False
3,5,4,False
3,3,3,False
3,3,3,False
3,1,1,True
3,2,2,False
3,1,1,True
3,5,3,False
3,1,1,True
3,3,2,False
3,1,1,True
3,5,4,False
3,1,1,True
3,4,3,False
3,5,4,False
3,2,2,False
3,2,2,False
3,3,3,False
3,2,2,False
3,2,2,False
3,3,3,False
3,3,2,False
3,5,4,False
3,1,1,True
